url,name
https://npb.jp/bis/players/31735151.html,奥川 恭伸
https://npb.jp/bis/players/21125137.html,石山 泰稚
https://npb.jp/bis/players/71475134.html,中尾 輝
https://npb.jp/bis/players/21925139.html,高梨 裕稔
https://npb.jp/bis/players/01305136.html,大下 佑馬
https://npb.jp/bis/players/31635132.html,原 樹理
https://npb.jp/bis/players/51955138.html,清水 昇
https://npb.jp/bis/players/81285134.html,寺島 成輝
https://npb.jp/bis/players/11315115.html,石川 雅規
https://npb.jp/bis/players/91795115.html,近藤 一樹
https://npb.jp/bis/players/11815134.html,星 知弥
https://npb.jp/bis/players/83185151.html,Ｇ．イノーア
https://npb.jp/bis/players/41745138.html,坂本 光士郎
https://npb.jp/bis/players/43145151.html,吉田 大喜
https://npb.jp/bis/players/11515137.html,小川 泰弘
https://npb.jp/bis/players/23325151.html,Ｍ．クック
https://npb.jp/bis/players/11815114.html,山田 大樹
https://npb.jp/bis/players/41045151.html,杉山 晃基
https://npb.jp/bis/players/43345138.html,Ｓ．マクガフ
https://npb.jp/bis/players/51355134.html,梅野 雄吾
https://npb.jp/bis/players/21125138.html,市川 悠太
https://npb.jp/bis/players/83185138.html,Ａ．スアレス
https://npb.jp/bis/players/41545151.html,大西 広樹
https://npb.jp/bis/players/51055132.html,高橋 奎二
https://npb.jp/bis/players/51555136.html,金久保 優斗
https://npb.jp/bis/players/91193886.html,五十嵐 亮太
https://npb.jp/bis/players/51055131.html,中澤 雅人
https://npb.jp/bis/players/21925138.html,鈴木 裕太
https://npb.jp/bis/players/71775138.html,久保 拓眞
https://npb.jp/bis/players/71975137.html,田川 賢吾
https://npb.jp/bis/players/91595130.html,風張 蓮
https://npb.jp/bis/players/11215131.html,平井 諒
https://npb.jp/bis/players/31635137.html,山中 浩史
https://npb.jp/bis/players/21725139.html,今野 龍太
https://npb.jp/bis/players/11615134.html,長谷川 宙輝
https://npb.jp/bis/players/11715136.html,蔵本 治孝
https://npb.jp/bis/players/41245133.html,西田 明央
https://npb.jp/bis/players/51855136.html,松本 直樹
https://npb.jp/bis/players/01905114.html,嶋 基宏
https://npb.jp/bis/players/51255118.html,中村 悠平
https://npb.jp/bis/players/01705134.html,古賀 優大
https://npb.jp/bis/players/91395134.html,大村 孟
https://npb.jp/bis/players/81185112.html,井野 卓
https://npb.jp/bis/players/91595139.html,奥村 展征
https://npb.jp/bis/players/91295139.html,藤井 亮太
https://npb.jp/bis/players/91895133.html,山田 哲人
https://npb.jp/bis/players/33335151.html,Ａ．エスコバー
https://npb.jp/bis/players/91095139.html,西浦 直亨
https://npb.jp/bis/players/31735112.html,川端 慎吾
https://npb.jp/bis/players/01105131.html,荒木 貴裕
https://npb.jp/bis/players/21625132.html,廣岡 大志
https://npb.jp/bis/players/01805136.html,宮本 丈
https://npb.jp/bis/players/81385130.html,太田 賢吾
https://npb.jp/bis/players/41845136.html,村上 宗隆
https://npb.jp/bis/players/51455151.html,長岡 秀樹
https://npb.jp/bis/players/71275151.html,武岡 龍世
https://npb.jp/bis/players/33135138.html,吉田 大成
https://npb.jp/bis/players/21225138.html,中山 翔太
https://npb.jp/bis/players/71975136.html,塩見 泰隆
https://npb.jp/bis/players/31135119.html,青木 宣親
https://npb.jp/bis/players/33135132.html,山崎 晃大朗
https://npb.jp/bis/players/01005117.html,雄平
https://npb.jp/bis/players/21925117.html,坂口 智隆
https://npb.jp/bis/players/73375132.html,渡邉 大樹
https://npb.jp/bis/players/71375114.html,上田 剛史
https://npb.jp/bis/players/91495138.html,濱田 太貴
https://npb.jp/bis/players/41045135.html,田代 将太郎
https://npb.jp/bis/players/61665138.html,松本 友
https://npb.jp/bis/players/61765135.html,歳内 宏明
