url,name
https://npb.jp/bis/players/01505132.html,オコエ 瑠偉
https://npb.jp/bis/players/71975138.html,正隨 優弥
https://npb.jp/bis/players/81285139.html,松井 裕樹
https://npb.jp/bis/players/91795114.html,岸 孝之
https://npb.jp/bis/players/93995157.html,Ｍ．バニュエロス
https://npb.jp/bis/players/51055137.html,則本 昂大
https://npb.jp/bis/players/11015133.html,塩見 貴洋
https://npb.jp/bis/players/11215114.html,田中 将大
https://npb.jp/bis/players/21925157.html,荘司 康誠
https://npb.jp/bis/players/71175130.html,安樂 智大
https://npb.jp/bis/players/31835153.html,早川 隆久
https://npb.jp/bis/players/71775157.html,小孫 竜二
https://npb.jp/bis/players/61765134.html,酒居 知史
https://npb.jp/bis/players/01205153.html,高田 孝一
https://npb.jp/bis/players/23525157.html,渡辺 翔太
https://npb.jp/bis/players/61865138.html,弓削 隼人
https://npb.jp/bis/players/71575153.html,内間 拓馬
https://npb.jp/bis/players/61165157.html,伊藤 茉央
https://npb.jp/bis/players/73575132.html,宋 家豪
https://npb.jp/bis/players/13115155.html,松井 友飛
https://npb.jp/bis/players/61665134.html,藤平 尚真
https://npb.jp/bis/players/71875153.html,藤井 聖
https://npb.jp/bis/players/61465155.html,西垣 雅矢
https://npb.jp/bis/players/11415151.html,津留﨑 大成
https://npb.jp/bis/players/71075134.html,髙田 萌生
https://npb.jp/bis/players/01905138.html,鈴木 翔天
https://npb.jp/bis/players/31235151.html,瀧中 瞭太
https://npb.jp/bis/players/01505118.html,辛島 航
https://npb.jp/bis/players/61065155.html,泰 勝利
https://npb.jp/bis/players/71375132.html,石橋 良太
https://npb.jp/bis/players/41445134.html,西口 直人
https://npb.jp/bis/players/01605157.html,林 優樹
https://npb.jp/bis/players/81985151.html,小峯 新陸
https://npb.jp/bis/players/51555153.html,内 星龍
https://npb.jp/bis/players/23525155.html,吉川 雄大
https://npb.jp/bis/players/13315155.html,宮森 智志
https://npb.jp/bis/players/71375138.html,太田 光
https://npb.jp/bis/players/91995112.html,炭谷 銀仁朗
https://npb.jp/bis/players/31235130.html,田中 貴也
https://npb.jp/bis/players/43345155.html,安田 悠馬
https://npb.jp/bis/players/11815132.html,堀内 謙伍
https://npb.jp/bis/players/61165134.html,石原 彪
https://npb.jp/bis/players/61965151.html,小深田 大翔
https://npb.jp/bis/players/51155118.html,浅村 栄斗
https://npb.jp/bis/players/61165132.html,阿部 寿樹
https://npb.jp/bis/players/61865132.html,茂木 栄五郎
https://npb.jp/bis/players/81985135.html,鈴木 大地
https://npb.jp/bis/players/63965157.html,Ｍ．フランコ
https://npb.jp/bis/players/01905151.html,黒川 史陽
https://npb.jp/bis/players/11015157.html,平良 竜哉
https://npb.jp/bis/players/71375112.html,銀次
https://npb.jp/bis/players/73175136.html,山﨑 剛
https://npb.jp/bis/players/41145138.html,伊藤 裕季也
https://npb.jp/bis/players/33935155.html,Ｃ．ギッテンス
https://npb.jp/bis/players/73175138.html,渡邊 佳明
https://npb.jp/bis/players/03105132.html,横尾 俊建
https://npb.jp/bis/players/41345153.html,入江 大樹
https://npb.jp/bis/players/41845132.html,村林 一輝
https://npb.jp/bis/players/21225133.html,西川 遥輝
https://npb.jp/bis/players/11015138.html,辰己 涼介
https://npb.jp/bis/players/43545155.html,吉野 創士
https://npb.jp/bis/players/11215134.html,田中 和基
https://npb.jp/bis/players/21325135.html,岡島 豪郎
https://npb.jp/bis/players/71975135.html,島内 宏明
https://npb.jp/bis/players/61865155.html,前田 銀治
https://npb.jp/bis/players/01805151.html,武藤 敦貴
https://npb.jp/bis/players/81385138.html,小郷 裕哉
https://npb.jp/bis/players/61665139.html,和田 恋
https://npb.jp/bis/players/71075157.html,辰見 鴻之介
