url,name
https://npb.jp/bis/players/31335134.html,今井 達也
https://npb.jp/bis/players/53155138.html,渡邉 勇太朗
https://npb.jp/bis/players/71075130.html,髙橋 光成
https://npb.jp/bis/players/71275137.html,増田 達至
https://npb.jp/bis/players/51855151.html,宮川 哲
https://npb.jp/bis/players/21025155.html,隅田 知一郎
https://npb.jp/bis/players/81685138.html,松本 航
https://npb.jp/bis/players/41945155.html,佐藤 隼輔
https://npb.jp/bis/players/61465151.html,浜屋 将太
https://npb.jp/bis/players/91295135.html,十亀 剣
https://npb.jp/bis/players/81585137.html,公文 克彦
https://npb.jp/bis/players/91695134.html,平井 克典
https://npb.jp/bis/players/01005153.html,佐々木 健
https://npb.jp/bis/players/81185119.html,内海 哲也
https://npb.jp/bis/players/71875138.html,森脇 亮介
https://npb.jp/bis/players/01905130.html,佐野 泰雄
https://npb.jp/bis/players/01205134.html,田村 伊知郎
https://npb.jp/bis/players/71375151.html,井上 広輝
https://npb.jp/bis/players/43045155.html,ボー・タカハシ 
https://npb.jp/bis/players/51655155.html,羽田 慎之介
https://npb.jp/bis/players/63165136.html,與座 海人
https://npb.jp/bis/players/31835132.html,本田 圭佑
https://npb.jp/bis/players/61665151.html,松岡 洸希
https://npb.jp/bis/players/41945116.html,武隈 祥太
https://npb.jp/bis/players/83985155.html,Ｂ．スミス
https://npb.jp/bis/players/21725155.html,黒田 将矢
https://npb.jp/bis/players/21525153.html,大曲 錬
https://npb.jp/bis/players/31035136.html,平良 海馬
https://npb.jp/bis/players/63165153.html,水上 由伸
https://npb.jp/bis/players/23725155.html,Ｄ．エンス
https://npb.jp/bis/players/31535139.html,岡田 雅利
https://npb.jp/bis/players/91495139.html,森 友哉
https://npb.jp/bis/players/81785155.html,古賀 悠斗
https://npb.jp/bis/players/61265151.html,柘植 世那
https://npb.jp/bis/players/71675138.html,牧野 翔矢
https://npb.jp/bis/players/61765136.html,齊藤 誠人
https://npb.jp/bis/players/21425139.html,山川 穂高
https://npb.jp/bis/players/21825138.html,山野辺 翔
https://npb.jp/bis/players/41245130.html,外崎 修汰
https://npb.jp/bis/players/71775134.html,源田 壮亮
https://npb.jp/bis/players/73575153.html,渡部 健人
https://npb.jp/bis/players/01605132.html,平沼 翔太
https://npb.jp/bis/players/83385153.html,山村 崇嘉
https://npb.jp/bis/players/43945155.html,ジャンセン・ウィティ
https://npb.jp/bis/players/21325132.html,呉 念庭
https://npb.jp/bis/players/91295153.html,ブランドン
https://npb.jp/bis/players/41445155.html,中山 誠吾
https://npb.jp/bis/players/13115130.html,山田 遥楓
https://npb.jp/bis/players/11915151.html,川野 涼多
https://npb.jp/bis/players/81085115.html,中村 剛也
https://npb.jp/bis/players/51755115.html,栗山 巧
https://npb.jp/bis/players/01505137.html,金子 侑司
https://npb.jp/bis/players/43745155.html,Ｂ．オグレディ
https://npb.jp/bis/players/53555153.html,若林 楽人
https://npb.jp/bis/players/31035134.html,鈴木 将平
https://npb.jp/bis/players/51455136.html,西川 愛也
https://npb.jp/bis/players/31535132.html,愛斗
https://npb.jp/bis/players/21725133.html,熊代 聖人
https://npb.jp/bis/players/01205130.html,戸川 大輔
https://npb.jp/bis/players/61465153.html,仲三河 優太
https://npb.jp/bis/players/51955151.html,岸 潤一郎
https://npb.jp/bis/players/81585132.html,川越 誠司
https://npb.jp/bis/players/71075136.html,高木 渉
https://npb.jp/bis/players/51255155.html,滝澤 夏央
https://npb.jp/bis/players/81685153.html,長谷川 信哉
https://npb.jp/bis/players/71275138.html,中熊 大智
https://npb.jp/bis/players/31135153.html,赤上 優人
