url,name
https://npb.jp/bis/players/41345136.html,大竹 耕太郎
https://npb.jp/bis/players/41245139.html,古川 侑利
https://npb.jp/bis/players/41745135.html,近藤 健介
https://npb.jp/bis/players/31235134.html,田中 正義
https://npb.jp/bis/players/31535155.html,風間 球打
https://npb.jp/bis/players/53755138.html,Ｃ．スチュワート・ジュニア
https://npb.jp/bis/players/81285151.html,津森 宥紀
https://npb.jp/bis/players/61265139.html,又吉 克樹
https://npb.jp/bis/players/01005137.html,東浜 巨
https://npb.jp/bis/players/01005135.html,武田 翔太
https://npb.jp/bis/players/51555138.html,甲斐野 央
https://npb.jp/bis/players/11815117.html,和田 毅
https://npb.jp/bis/players/01305157.html,大津 亮介
https://npb.jp/bis/players/93395151.html,Ｊ．ガンケル
https://npb.jp/bis/players/01005136.html,高橋 礼
https://npb.jp/bis/players/61165139.html,石川 柊太
https://npb.jp/bis/players/51955136.html,椎野 新
https://npb.jp/bis/players/63965134.html,Ｌ．モイネロ
https://npb.jp/bis/players/01405139.html,森 唯斗
https://npb.jp/bis/players/61365136.html,尾形 崇斗
https://npb.jp/bis/players/91995138.html,杉山 一樹
https://npb.jp/bis/players/01505151.html,大関 友久
https://npb.jp/bis/players/71075132.html,髙橋 純平
https://npb.jp/bis/players/51655130.html,藤井 皓哉
https://npb.jp/bis/players/41845157.html,松本 晴
https://npb.jp/bis/players/21425138.html,板東 湧梧
https://npb.jp/bis/players/01105138.html,泉 圭輔
https://npb.jp/bis/players/13415155.html,Ｒ．オスナ
https://npb.jp/bis/players/51055136.html,田浦 文丸
https://npb.jp/bis/players/91595135.html,嘉弥真 新也
https://npb.jp/bis/players/71775155.html,木村 大成
https://npb.jp/bis/players/21325157.html,大野 稼頭央
https://npb.jp/bis/players/61665130.html,松本 裕樹
https://npb.jp/bis/players/01505130.html,笠谷 俊介
https://npb.jp/bis/players/11415153.html,田上 奏大
https://npb.jp/bis/players/71475139.html,嶺井 博希
https://npb.jp/bis/players/91595133.html,甲斐 拓也
https://npb.jp/bis/players/33135153.html,牧原 巧汰
https://npb.jp/bis/players/11215132.html,谷川原 健太
https://npb.jp/bis/players/81385151.html,海野 隆司
https://npb.jp/bis/players/13515157.html,吉田 賢吾
https://npb.jp/bis/players/31735134.html,九鬼 隆平
https://npb.jp/bis/players/93195138.html,渡邉 陸
https://npb.jp/bis/players/11715132.html,川瀬 晃
https://npb.jp/bis/players/83785155.html,Ｆ．ガルビス
https://npb.jp/bis/players/63565157.html,Ｗ．アストゥディーヨ
https://npb.jp/bis/players/31335131.html,今宮 健太
https://npb.jp/bis/players/61465133.html,牧原 大成
https://npb.jp/bis/players/33135134.html,三森 大貴
https://npb.jp/bis/players/21925136.html,周東 佑京
https://npb.jp/bis/players/11815136.html,増田 珠
https://npb.jp/bis/players/11315157.html,イヒネ イツア
https://npb.jp/bis/players/01305153.html,井上 朋也
https://npb.jp/bis/players/81785153.html,川原田 純平
https://npb.jp/bis/players/11015136.html,リチャード
https://npb.jp/bis/players/11415138.html,野村 大樹
https://npb.jp/bis/players/11615155.html,野村 勇
https://npb.jp/bis/players/11215116.html,中村 晃
https://npb.jp/bis/players/31835133.html,柳田 悠岐
https://npb.jp/bis/players/33035157.html,Ｃ．ホーキンス
https://npb.jp/bis/players/01705130.html,栗原 陵矢
https://npb.jp/bis/players/91095151.html,佐藤 直樹
https://npb.jp/bis/players/81885155.html,正木 智也
https://npb.jp/bis/players/73175151.html,柳町 達
https://npb.jp/bis/players/21125157.html,生海
https://npb.jp/bis/players/91095153.html,笹川 吉康
https://npb.jp/bis/players/91395139.html,上林 誠知
https://npb.jp/bis/players/31835138.html,水谷 瞬
https://npb.jp/bis/players/51155130.html,有原 航平
https://npb.jp/bis/players/03505139.html,Ａ．デスパイネ
https://npb.jp/bis/players/41545157.html,木村 光
https://npb.jp/bis/players/33435157.html,Ｄ．ヘルナンデス
